income,age,credit_score,loan_amount,tenure_months,dependents,monthly_debt
72338.5433020496,30,733.1521197592095,87510.2871275391,126,0,2437.6577055651633
29543.539515640667,60,631.6554079549838,189970.21491057152,54,0,969.30910763829
52490.95907632622,27,694.7787647408376,203254.01285711338,148,2,2238.5277257188427
40554.87183304093,21,593.5679149371581,204807.67916527038,176,2,2954.278216925873
48686.076814195934,39,768.0413951532772,162291.89745099377,353,3,891.49497599597
42395.12704336744,46,682.9654170837589,250971.55969082972,263,4,616.0260224955489
46215.57830177369,56,592.325900792091,202597.87859232438,177,4,843.2822573436588
8245.589226442658,29,422.7432750769012,192130.67902186952,38,2,2965.1157375557736
52302.43002958152,40,587.763455115612,256865.59351871422,70,0,1625.7873144423486
60347.37889573392,46,573.9093109767189,178023.744113595,307,3,936.5222428266554
24968.184189058138,28,749.5616203315672,331044.20053305797,295,3,1454.4147563958404
59357.59067780061,59,664.5709733064772,179124.930706121,103,3,1350.4192332843763
89346.42378994028,37,665.8251883267567,195680.82395831918,340,2,2122.5585880021886
75178.76634258025,27,811.4149335049881,272416.8312210005,161,1,1062.0383788099825
60079.17845022208,67,560.5387267702039,131333.90485034086,126,4,2849.4129061557255
51720.623780453294,29,600.3668561198319,218650.49135394243,207,3,2648.014216083554
64140.9085783522,58,577.3884394946484,166626.09787927594,203,0,1461.963588457866
41124.24417707119,39,706.0670810050776,83079.21272169982,204,3,2305.6913251048727
57602.02669480587,67,618.1414181974179,204893.70174213575,102,2,1831.647899905502
44092.929414803344,29,601.9003830324383,215197.74958977947,350,4,2042.448750817782
35903.774371411375,26,797.654895470947,189441.79684319752,278,1,1718.128158404101
33599.810156763066,59,784.0865240930091,162356.72536564956,182,4,2724.2219074810737
75922.1367021406,24,701.9785834931631,252163.9116709277,161,4,2389.9104536034442
30069.828793350323,44,609.8135448764291,272198.1450923145,76,2,701.7347234876145
57695.51785346283,61,594.8568294676722,216200.36860218883,176,3,1839.955365572677
61435.67990754154,21,708.8039049017185,184459.86533553334,56,3,1901.9256775796523
36745.66877407909,22,681.3648575706168,190739.35177228585,186,1,1110.5121649471216
44128.74476787525,19,540.897532688428,173958.9273145145,326,0,1322.8796138946236
30656.100089244595,60,557.9376653775386,253324.537185625,52,2,2912.556960599807
30944.697064290158,24,619.9331094650876,214275.82937187626,333,2,1775.711558487132
55170.14673086025,56,837.7745075660278,162680.11417906874,214,2,1408.2039976881174
45839.728957164785,44,726.8310250940925,192827.4328045208,355,1,2474.940906165159
57975.097104829736,64,569.8541642199547,215629.5523416712,327,0,726.0452345704987
54937.57053388177,37,689.0181864508005,216821.97639803754,90,2,2053.209036749883
51757.1503767076,34,754.735069933809,258633.75109352573,188,3,445.315237521311
30163.12024320429,40,492.4709755142486,172592.1451014719,82,1,1471.2209125838517
63146.80996127717,31,663.0648235676638,145139.28548442092,132,2,2483.8156466876885
46108.00230093315,56,602.0713855564289,205957.4668946709,273,4,1983.571532257649
31452.482183574084,51,781.9793780686305,164202.6036222399,348,0,2121.837803408677
55383.40580818288,32,708.1632814512417,173252.91359977023,61,0,2154.870688205542
59440.23006179566,66,483.6621713913692,221549.7931699913,355,4,1957.8158377222578
33843.92333301522,42,566.9934197506504,150614.50635264872,45,2,2134.0281932925323
67836.85579573302,39,618.183411004529,152809.26153136126,39,2,1966.1366736521984
67753.55767002223,25,622.7622979542618,151461.2644302576,156,0,3420.568757678212
52978.75210056208,59,549.3262612947199,199421.1983955177,249,2,-278.1825326075327
32970.1753570365,26,485.02673042924414,187295.00921811545,313,1,2337.156583157374
43459.96464058678,32,737.3991835737738,46234.45267363821,347,0,3573.5486020236262
74734.59062440557,59,731.0380376263381,241420.11612750284,19,0,3138.0007891584464
38185.822765545,30,668.9487040420199,181586.6250963659,344,2,2602.551786882185
52533.56373757821,45,606.6909741248026,213967.50087393046,269,1,2923.427887848669
37796.40314500337,29,761.8886960031871,150200.97165854208,262,0,1184.6616630565613
44897.57775826476,54,660.7406459656596,241741.94768625125,302,0,1800.9616515751964
45662.68700573605,34,621.8872208318709,165479.38339512522,234,3,1888.1351994870222
42035.86564322173,21,781.9732607468475,237335.84786802257,33,4,1853.36600774697
71962.50170716272,44,596.710265496957,163363.3522023951,24,4,1310.6854682419341
57376.381871055855,18,629.4867969243722,163866.7751008365,181,0,1268.5823462289936
28715.51966011817,50,745.0707414320602,178392.13993292287,34,4,284.8508216251073
34374.56300912455,51,675.746606922575,203555.43970895544,243,1,2087.092049509171
59273.3658820212,32,707.9323054570385,218799.46541293227,300,0,3174.685124512609
37795.98920679919,63,823.4165977977564,263800.0822536554,29,2,1670.809372296275
44491.03130936864,52,551.736469032628,213059.3766493582,50,1,1532.923931412592
56789.143247547385,28,702.008327265312,239579.30435131857,353,4,2331.041110072196
56264.67225969361,27,704.1338084702303,249099.63156024052,357,2,2298.8862286979165
47642.99236193038,63,737.3417166563321,108964.8196882625,190,4,983.6542484504715
2215.5000540412584,48,741.4586860170284,163423.90266945658,47,1,1437.3894623437218
40957.9320847215,27,644.6625397984271,100670.26479951091,304,3,291.3392572296293
33103.2911993738,65,705.538324368011,112645.73530414811,62,0,2132.497504161959
31346.3051235948,28,654.7800726189253,251381.86616959795,268,4,504.7868198978267
58133.97148603967,31,636.0347529032266,135306.810428891,205,3,2739.9849225530475
44898.664812606636,62,743.6455944021342,152978.83292899607,128,3,2149.936860248373
70802.02554429814,38,694.70731606001,141873.48699456593,359,2,2205.5635757745454
59375.60248039632,28,710.5355851878408,218567.95904881932,55,4,1576.051909455857
44366.7882094235,31,657.6311135027142,185255.96357619707,122,2,2118.329302698042
45273.2892580798,65,710.9333780463279,167308.6973291917,279,3,3775.809181062202
44162.57858608939,44,481.6981466270112,159541.1068699326,103,0,1932.159702995523
45180.02082783507,36,629.1500353020018,281840.1949304204,13,4,1079.2202931473703
48373.8670416419,28,638.3310902390067,238364.2456715362,213,1,413.5771503356282
62776.21521446286,54,652.4819880152202,74340.79305063233,167,1,2205.294877213213
67176.6456330284,48,684.9674984857087,104829.54223397946,24,3,2816.5663782925076
1550.3930769689687,43,566.1129116257489,237371.96809167255,334,3,2063.4304049725038
80102.47246468652,41,641.9814806110932,212348.03335742804,211,4,1848.6356794860124
34581.584887578276,32,557.5996443050047,137056.06039034337,241,1,1786.5522518624045
59786.426702440236,41,711.4062465754391,112278.59099610576,192,4,1861.9027028958317
31900.927949909925,58,497.2386674764165,164858.69760028657,201,3,506.7913152940216
49676.88988731912,19,481.3184985402056,231188.22184348523,195,4,2440.7559425098875
57508.0789427884,26,559.016772979169,202814.3928542402,301,1,1591.5210585255998
54728.03057893866,26,538.6822315818058,170976.5349139237,132,0,2115.941001601472
42327.365435078435,24,562.6140955689696,117485.15902596827,208,2,926.0697737448982
41411.37414267696,38,611.6439877232974,189129.89131314456,328,1,2116.621727223981
41333.333182051225,19,624.8920522709814,200349.5327100573,356,0,2281.3460863218825
37179.805346639725,18,524.8334356024368,170833.70605532557,317,2,1143.6546230754639
71419.76235317363,38,748.9222233637028,199511.09758381816,143,2,2602.709682856468
47811.8739549418,59,725.7654030505317,242453.4801337921,58,1,2642.6706407343363
59798.90354601042,65,524.4043888025278,241837.3091791925,265,1,2223.8364679636175
53589.93066227429,40,259.03168051179637,156370.69982890473,166,2,1976.12252155492
56362.59151660183,32,666.0824173946161,286780.2536275051,241,2,984.7936350731105
58919.44819974827,34,734.002682684735,157544.98961574316,105,2,669.5730800700796
27862.649679129478,32,578.8909229733313,196343.75125116945,61,3,1850.4524396399654
56128.66409469979,31,544.7332131547569,310880.0564905188,132,0,2490.263101766801
45537.94026397581,41,626.7543637713051,194948.14192036842,355,2,2498.362397434941
65954.3859079534,34,678.0703279851616,183692.7647429449,330,1,1963.7192328889817
20050.027021766124,23,591.195184320987,199683.2101857564,151,1,2314.492581429368
60033.87666744922,61,661.2812419426302,219886.77959931156,66,0,545.1570145190651
45362.34008636058,23,545.7275660740896,191402.0385887092,116,0,1606.668997611328
51168.012771924856,41,750.1690217333899,298833.42909953435,209,0,1493.8873862349124
40497.7026757384,47,677.3460093470652,147411.43423950716,338,4,2461.225965371339
38733.7377161588,18,540.8556834437037,234894.55364807823,15,0,2034.9087249997488
22871.334827381404,26,725.7758544781805,153683.74821809022,142,4,1321.3335707188216
62820.53908962315,50,713.2172785091875,218848.46036110297,48,4,2641.214244936129
67608.99449989108,31,540.7021667319453,268211.97849061067,309,2,3157.0002618171384
39488.79458097591,21,685.2034539551355,134161.41657341615,224,0,2167.1957246018355
64671.601113635814,19,568.8525531857686,197566.13772720104,185,1,1746.0401422734772
41801.36044475108,64,609.6778336787993,157497.02200970548,331,3,978.9328305325764
40802.843212275926,57,531.798149716941,227628.92362494147,74,0,3683.2110745640166
41613.519331799354,41,475.7058168490913,161620.4162881604,341,2,2369.420345839735
64403.555186731086,37,644.953222008468,214665.3873076023,105,2,3054.6774802365726
54985.13672859699,55,636.1454457963532,236842.41007707614,324,2,2923.5762651702544
47688.26031515508,53,566.1756549924236,328950.3208683166,84,3,2400.979358461115
35151.67484533484,27,674.918995626465,164319.55065175943,229,4,1072.13020797227
47848.26183964054,56,506.08189751478074,240445.13498179024,221,4,1110.1814811735449
46628.37084623242,48,534.1042043475164,204255.30411946628,219,1,1210.723385274333
42348.12191877862,23,673.5453250788893,171596.84645371558,116,4,-43.750889817327106
51587.57452488237,50,379.3989622929537,237776.35693104507,251,1,2476.7808659586044
59858.62708332813,65,668.1506797901188,275394.2706700619,166,1,857.7750954328963
61117.29767202073,47,748.282599751215,153993.4504443477,176,4,3031.707455815626
51803.61298993994,29,674.2296206304069,195788.18564538402,49,2,1993.0575332920935
35421.173877831774,27,592.7269319505587,174733.44126911665,198,1,1535.6607915567465
47518.53098242186,54,711.8746938306551,105141.69534582627,101,3,1918.8284714388587
34342.84563787713,23,681.9766262791607,109815.89820421672,176,3,1909.1776646072192
64065.657668943975,44,576.4507561039829,236124.65875881398,294,1,-240.2151542532415
23803.096323478476,61,526.0663900425089,199538.4304809571,90,3,1128.5029600985808
40621.870857939924,53,820.9951619113101,217387.317239739,260,2,1735.5058960904344
28778.137362086058,25,548.8926270653449,229659.94605690532,284,4,2530.230906804842
47542.114824993034,60,705.4145523411107,227129.6363921637,352,2,1750.204328369622
65695.64428900393,49,700.032792774214,200710.60430548148,307,2,2430.7740336100924
34197.52407531638,56,652.8442188712418,181825.5109746914,13,3,2779.394912057508
42832.12804194471,25,607.6230510436301,204681.9556645253,222,0,2403.2949352533396
38540.67853692676,53,593.4602795961964,234493.54539604962,188,0,1461.9936882558795
63328.78332531471,20,617.2924501937863,279019.0752167929,196,0,1652.3174584393842
47183.026090955114,21,795.3292317108857,247134.63287174865,122,4,3185.006547770562
57187.978659721026,46,748.2332590941661,244826.2700718745,27,3,1727.5622536448805
43172.15406703383,39,672.9876679098605,203608.4143034662,246,2,-3.3527724973691875
74575.15691992306,39,523.0098439923947,239984.8553575432,227,2,1550.8243535512179
49626.6370009492,52,781.3876922939883,246953.69021243625,105,2,2519.5788225864108
47315.053304682944,38,574.2227980305444,136847.25949736353,279,0,1238.118309725362
23934.95887683361,28,749.0949310281495,247795.49866173835,46,3,2047.5807127998662
34448.246871800526,46,843.889837464274,207769.49774687062,98,1,2038.2623784888813
28800.77542664012,57,676.099345009913,208826.53476602264,312,2,1738.2466210376306
79471.04266324875,57,496.0264391625009,169105.63225393725,129,4,1867.0554983880606
50511.97478033174,30,740.5018200395594,297857.8010022616,30,3,1442.0950423063512
45488.407338676465,39,527.1497301733053,118764.017883256,160,4,3432.8374907245297
51342.410716956925,69,592.0568169934305,187387.53747403802,260,3,2238.2215450412964
78097.78509602271,59,726.3844332142374,243470.81469811726,90,4,3244.6961888003334
59604.979665001134,19,760.0472174914518,211638.16532180744,251,1,3095.781533509867
37339.64768145119,24,735.8007761309414,139104.66014410762,353,0,1132.9999224928965
47885.3760712062,58,713.2374668011463,245645.3141709217,16,3,2719.772739735641
40731.395650385195,39,714.7559785202486,275455.37563843455,192,1,2792.6338434683594
42592.67890305309,35,779.1663240256546,206058.4957075655,155,4,1793.7551789180889
70728.3329485841,42,503.05634643467226,166428.69511870336,297,1,873.0154726597821
47963.83956634661,23,593.9760163276768,173812.08380038277,243,0,1268.2306801403156
61956.768904307435,22,670.7519540901505,234854.1982947932,35,4,1783.333178377018
63509.77533927208,20,595.5433348352915,188831.3035073275,329,1,2604.912906266235
55885.33640191352,66,568.1496213123211,159498.81130716414,346,1,3064.235725999409
37788.150343566165,51,444.13036548721516,153877.60539049093,99,0,1210.0328415667627
49006.52015809751,23,589.010907104977,220822.9076414549,113,3,1437.6957285883905
62087.970923748675,55,587.0820414487181,249597.0232177581,149,1,4032.374340478411
50115.25787909677,68,812.708006509255,200339.73568252093,246,4,1989.9818248126173
72562.4639684018,31,705.8635337272937,100898.08772283336,173,3,1273.0611628313768
46011.49310734169,45,700.4102113982146,117649.07778494598,317,2,2146.1465924223608
54601.69082420386,55,871.8068381227238,279526.0102192192,29,3,2509.725105738057
43586.783981749075,36,639.8960448670988,179681.7729845879,274,3,1007.5416872276966
60851.40941700534,29,717.0040588992914,165657.69552611274,239,2,3144.446394579533
35834.065272313936,29,642.1579979913497,212013.10503221359,322,2,2419.2453306616644
59139.317063655515,43,745.6157986843887,243035.0592955414,211,3,2047.6741874296702
40918.918874915165,24,481.636632629528,163595.21838225974,160,0,2205.079826785148
34200.488336348135,69,682.771004041799,277816.46650165087,205,3,3148.462565551398
42422.382319751894,40,677.2109589513389,132110.66308780498,197,2,3023.9039809836886
56123.61182041999,28,871.4395495638921,244671.729902823,292,0,2402.100362052667
45481.56084539256,21,835.3304956003849,159626.8421110316,254,3,2440.758320577572
38507.500769082064,30,815.7002048202492,211389.36865387464,41,4,1326.3771323891892
31860.18347539769,24,695.6502846084929,302479.6665720562,62,1,826.5471610303237
30324.63329730858,68,580.220539563198,194478.36478132196,271,0,1391.00732781944
38162.82087769062,33,663.2829265411666,243566.96289981215,85,4,2437.0153121623052
32107.016843326135,39,627.745365151413,226714.72587674257,177,4,1650.9939055819789
40940.9386110277,30,664.9174449457465,130543.08972777102,19,3,1855.430488628355
52333.10664880329,38,597.9134356384125,176095.67272777145,109,4,687.5298292652169
41694.75932511015,60,510.04437615227545,204670.65870048958,233,3,2800.6435028817505
